,code,date,open,high,low,close,volume
0,300262,2011-09-16,4.984,5.674,4.984,5.32,122194.0
1,300262,2011-09-19,4.93,5.633,4.859,5.447,86932.0
2,300262,2011-09-20,5.251,5.375,4.902,4.986,65608.0
3,300262,2011-09-21,4.816,5.156,4.752,5.14,52726.0
4,300262,2011-09-22,5.037,5.103,4.626,4.626,51906.0
5,300262,2011-09-23,4.452,4.533,4.368,4.468,34331.0
6,300262,2011-09-26,4.432,4.653,4.404,4.48,30106.0
7,300262,2011-09-27,4.503,4.557,4.24,4.332,30595.0
8,300262,2011-09-28,4.361,4.395,4.112,4.186,22556.0
9,300262,2011-09-29,4.138,4.236,4.028,4.087,19852.0
10,300262,2011-09-30,4.092,4.135,4.019,4.096,12914.0
11,300262,2011-10-10,4.147,4.163,4.058,4.088,10559.0
12,300262,2011-10-11,4.222,4.393,4.122,4.22,28394.0
13,300262,2011-10-12,4.165,4.45,4.008,4.432,29389.0
14,300262,2011-10-13,4.363,4.619,4.343,4.503,28380.0
15,300262,2011-10-14,4.482,4.557,4.379,4.535,19914.0
16,300262,2011-10-17,4.535,4.745,4.503,4.672,30029.0
17,300262,2011-10-18,4.621,4.656,4.379,4.459,21388.0
18,300262,2011-10-19,4.459,4.526,4.389,4.423,12308.0
19,300262,2011-10-20,4.393,4.425,4.058,4.163,15444.0
20,300262,2011-10-21,4.268,4.448,4.222,4.238,23126.0
21,300262,2011-10-25,4.254,4.662,4.254,4.662,30704.0
22,300262,2011-10-26,4.742,5.108,4.735,4.815,57118.0
23,300262,2011-10-27,4.818,5.277,4.788,5.124,55680.0
24,300262,2011-10-28,5.073,5.637,4.948,5.637,64140.0
25,300262,2011-10-31,5.642,5.9,5.518,5.872,58819.0
26,300262,2011-11-01,5.696,5.874,5.587,5.701,41862.0
27,300262,2011-11-02,5.518,6.23,5.518,5.956,47295.0
28,300262,2011-11-03,5.842,5.918,5.609,5.642,49175.0
29,300262,2011-11-04,5.657,5.779,5.573,5.678,29796.0
30,300262,2011-11-07,5.66,5.865,5.63,5.765,31277.0
31,300262,2011-11-08,5.749,5.751,5.496,5.585,28177.0
32,300262,2011-11-09,5.571,5.963,5.52,5.874,37064.0
33,300262,2011-11-10,5.781,6.046,5.461,5.464,49820.0
34,300262,2011-11-11,5.322,5.461,5.251,5.32,27284.0
35,300262,2011-11-14,5.393,5.799,5.393,5.621,38211.0
36,300262,2011-11-15,5.553,5.785,5.553,5.722,29544.0
37,300262,2011-11-16,5.669,5.73,5.423,5.484,24429.0
38,300262,2011-11-17,5.518,5.874,5.479,5.747,47073.0
39,300262,2011-11-21,5.603,5.603,5.172,5.233,30652.0
40,300262,2011-11-22,5.108,5.256,4.952,5.235,23335.0
41,300262,2011-11-23,5.206,5.226,5.062,5.087,15167.0
42,300262,2011-11-24,4.918,5.233,4.918,5.171,17334.0
43,300262,2011-11-25,5.135,5.24,5.014,5.032,12888.0
44,300262,2011-11-28,5.085,5.279,5.075,5.213,20892.0
45,300262,2011-11-29,5.295,5.326,5.06,5.14,16053.0
46,300262,2011-11-30,5.091,5.194,4.651,4.703,22413.0
47,300262,2011-12-01,4.854,5.002,4.772,4.913,21464.0
48,300262,2011-12-02,4.913,4.962,4.699,4.717,17249.0
49,300262,2011-12-05,4.646,4.706,4.416,4.464,12503.0
50,300262,2011-12-06,4.487,4.77,4.437,4.676,17865.0
51,300262,2011-12-07,4.61,4.877,4.61,4.772,17936.0
52,300262,2011-12-08,4.752,4.977,4.569,4.816,19850.0
53,300262,2011-12-09,4.756,5.156,4.736,5.11,33954.0
54,300262,2011-12-12,5.126,5.201,4.964,5.002,23701.0
55,300262,2011-12-13,5.003,5.046,4.877,5.019,12092.0
56,300262,2011-12-14,4.93,5.037,4.784,4.784,18042.0
57,300262,2011-12-15,4.533,4.697,4.455,4.61,11403.0
58,300262,2011-12-16,4.436,4.713,4.165,4.69,50812.0
59,300262,2011-12-19,4.606,5.073,4.544,5.012,50215.0
60,300262,2011-12-20,4.948,5.044,4.825,4.856,27864.0
61,300262,2011-12-21,4.957,4.998,4.663,4.674,26792.0
62,300262,2011-12-22,4.567,4.937,4.359,4.779,33744.0
63,300262,2011-12-23,4.733,4.925,4.61,4.729,25167.0
64,300262,2011-12-26,4.63,4.722,4.462,4.493,17729.0
65,300262,2011-12-27,4.475,4.548,4.183,4.21,23101.0
66,300262,2011-12-28,4.096,4.179,4.024,4.149,15031.0
67,300262,2011-12-29,4.14,4.217,4.072,4.08,11779.0
68,300262,2011-12-30,4.129,4.224,4.085,4.158,13607.0
69,300262,2012-01-04,4.197,4.254,3.948,3.948,14327.0
70,300262,2012-01-05,3.836,3.889,3.553,3.563,24565.0
71,300262,2012-01-06,3.524,3.585,3.391,3.558,17685.0
72,300262,2012-01-09,3.537,3.715,3.455,3.704,17452.0
73,300262,2012-01-10,3.693,3.887,3.649,3.834,21157.0
74,300262,2012-01-11,3.809,4.076,3.8,3.893,20925.0
75,300262,2012-01-12,3.827,4.092,3.791,3.996,25220.0
76,300262,2012-01-13,3.939,3.969,3.651,3.651,20334.0
77,300262,2012-01-16,3.508,3.594,3.348,3.348,11031.0
78,300262,2012-01-17,3.348,3.601,3.307,3.569,12777.0
79,300262,2012-01-18,3.61,3.626,3.213,3.222,17697.0
80,300262,2012-01-19,3.166,3.377,3.15,3.277,11613.0
81,300262,2012-01-20,3.311,3.503,3.311,3.414,12339.0
82,300262,2012-01-30,3.398,3.524,3.339,3.428,10954.0
83,300262,2012-01-31,3.293,3.32,3.172,3.32,20202.0
84,300262,2012-02-01,3.264,3.419,3.247,3.346,18185.0
85,300262,2012-02-02,3.311,3.416,3.25,3.414,18769.0
86,300262,2012-02-03,3.382,3.503,3.377,3.471,18008.0
87,300262,2012-02-06,3.505,3.505,3.384,3.46,17172.0
88,300262,2012-02-07,3.437,3.492,3.391,3.426,18123.0
89,300262,2012-02-08,3.401,3.521,3.328,3.517,21273.0
90,300262,2012-02-09,3.542,3.677,3.538,3.578,28779.0
91,300262,2012-02-10,3.588,3.608,3.535,3.581,16002.0
92,300262,2012-02-13,3.542,3.702,3.521,3.649,21699.0
93,300262,2012-02-14,3.676,3.676,3.565,3.604,12905.0
94,300262,2012-02-15,3.604,3.72,3.562,3.693,21728.0
95,300262,2012-02-16,3.654,3.841,3.649,3.827,37302.0
96,300262,2012-02-17,3.813,3.823,3.704,3.736,23469.0
97,300262,2012-02-20,3.773,3.805,3.668,3.681,20116.0
98,300262,2012-02-21,3.699,3.731,3.581,3.725,16293.0
99,300262,2012-02-22,3.718,3.912,3.702,3.868,31152.0
100,300262,2012-02-23,3.868,3.882,3.795,3.838,25024.0
101,300262,2012-02-24,3.845,4.014,3.829,3.886,29985.0
102,300262,2012-02-27,3.87,3.946,3.857,3.878,23388.0
103,300262,2012-02-28,3.896,4.083,3.862,4.037,40773.0
104,300262,2012-02-29,3.982,3.992,3.848,3.861,22267.0
105,300262,2012-03-01,3.85,3.912,3.811,3.836,14188.0
106,300262,2012-03-02,3.841,3.932,3.841,3.932,15260.0
107,300262,2012-03-05,3.934,3.973,3.864,3.88,18008.0
108,300262,2012-03-06,3.877,3.877,3.74,3.749,14787.0
109,300262,2012-03-07,3.674,3.756,3.658,3.663,14710.0
110,300262,2012-03-08,3.7,3.759,3.684,3.724,11821.0
111,300262,2012-03-09,3.724,3.813,3.711,3.802,15945.0
112,300262,2012-03-12,3.83,3.871,3.8,3.866,15574.0
113,300262,2012-03-13,3.889,3.896,3.838,3.891,13914.0
114,300262,2012-03-14,3.907,3.946,3.613,3.652,27216.0
115,300262,2012-03-15,3.668,3.668,3.499,3.501,17070.0
116,300262,2012-03-16,3.542,3.595,3.501,3.572,12956.0
117,300262,2012-03-19,3.574,3.627,3.542,3.606,11276.0
118,300262,2012-03-20,3.611,3.611,3.446,3.451,13395.0
119,300262,2012-03-21,3.439,3.482,3.36,3.446,9810.0
120,300262,2012-03-22,3.451,3.576,3.439,3.555,14963.0
121,300262,2012-03-23,3.553,3.556,3.391,3.433,10445.0
122,300262,2012-03-26,3.433,3.437,3.334,3.357,6627.0
123,300262,2012-03-27,3.371,3.398,3.337,3.36,5584.0
124,300262,2012-03-28,3.355,3.355,3.124,3.142,10219.0
125,300262,2012-03-29,3.129,3.131,2.99,3.026,9679.0
126,300262,2012-03-30,3.033,3.077,2.875,2.892,9640.0
127,300262,2012-04-05,3.183,3.183,3.183,3.183,5354.0
128,300262,2012-04-06,3.499,3.501,3.312,3.501,47061.0
129,300262,2012-04-09,3.426,3.524,3.4,3.435,25152.0
130,300262,2012-04-10,3.387,3.46,3.284,3.451,22774.0
131,300262,2012-04-11,3.394,3.487,3.355,3.48,21520.0
132,300262,2012-04-12,3.48,3.781,3.439,3.697,42908.0
133,300262,2012-04-13,3.638,3.672,3.587,3.611,24222.0
134,300262,2012-04-16,3.556,3.606,3.506,3.565,16073.0
135,300262,2012-04-17,3.549,3.604,3.449,3.46,13655.0
136,300262,2012-04-18,3.471,3.556,3.449,3.54,12758.0
137,300262,2012-04-19,3.54,3.67,3.515,3.667,21803.0
138,300262,2012-04-20,3.663,3.845,3.658,3.715,31483.0
139,300262,2012-04-24,3.378,3.449,3.343,3.343,21848.0
140,300262,2012-04-25,3.279,3.282,3.142,3.236,21158.0
141,300262,2012-04-26,3.213,3.291,3.204,3.239,11345.0
142,300262,2012-04-27,3.206,3.293,3.206,3.273,9575.0
143,300262,2012-05-02,3.273,3.337,3.239,3.305,11281.0
144,300262,2012-05-03,3.284,3.298,3.232,3.284,8926.0
145,300262,2012-05-04,3.36,3.613,3.325,3.613,23715.0
146,300262,2012-05-07,3.738,3.975,3.702,3.975,45471.0
147,300262,2012-05-08,4.352,4.371,4.291,4.371,27221.0
148,300262,2012-05-09,4.45,4.758,4.306,4.436,88118.0
149,300262,2012-05-10,4.25,4.37,4.183,4.238,50776.0
150,300262,2012-05-11,4.179,4.624,4.158,4.343,62814.0
151,300262,2012-05-14,4.25,4.777,4.201,4.777,70549.0
152,300262,2012-05-15,4.663,4.713,4.468,4.521,48883.0
153,300262,2012-05-16,4.452,4.626,4.45,4.45,27842.0
154,300262,2012-05-17,4.452,4.592,4.416,4.503,31419.0
155,300262,2012-05-18,4.485,4.824,4.361,4.612,56605.0
156,300262,2012-05-21,4.557,4.585,4.151,4.151,45651.0
157,300262,2012-05-22,4.055,4.254,3.935,4.169,37318.0
158,300262,2012-05-23,4.11,4.11,3.916,3.987,40548.0
159,300262,2012-05-24,3.951,4.03,3.935,3.966,23555.0
160,300262,2012-05-25,3.994,4.053,3.918,3.992,21189.0
161,300262,2012-05-28,3.975,4.156,3.96,4.104,29427.0
162,300262,2012-05-29,4.094,4.25,3.935,4.135,43471.0
163,300262,2012-05-30,4.072,4.48,4.042,4.322,51920.0
164,300262,2012-05-31,4.628,4.754,4.441,4.754,39371.0
165,300262,2012-06-01,5.206,5.229,5.021,5.034,88421.0
166,300262,2012-06-04,4.984,5.537,4.93,5.537,75179.0
167,300262,2012-06-05,5.589,6.084,5.518,5.673,90027.0
168,300262,2012-06-06,5.512,5.642,5.304,5.505,53767.0
169,300262,2012-06-07,5.545,6.058,5.403,6.058,171104.0
170,300262,2012-06-08,6.05,6.663,5.873,6.663,183882.0
171,300262,2012-06-15,7.257,7.328,6.812,7.328,136390.0
172,300262,2012-06-18,7.709,8.061,7.492,8.061,133548.0
173,300262,2012-06-19,8.008,8.577,7.495,7.723,184278.0
174,300262,2012-06-20,7.584,7.919,7.552,7.766,98759.0
175,300262,2012-06-21,7.584,7.645,7.296,7.431,88638.0
176,300262,2012-06-25,7.399,8.079,7.339,7.777,123790.0
177,300262,2012-06-26,7.428,7.563,7.001,7.563,94965.0
178,300262,2012-06-27,7.367,7.531,7.236,7.353,72819.0
179,300262,2012-06-28,7.278,7.421,6.851,6.88,83118.0
180,300262,2012-06-29,6.979,7.225,6.887,6.922,68796.0
181,300262,2012-07-02,6.93,7.296,6.93,7.197,77279.0
182,300262,2012-07-03,7.186,7.271,7.015,7.076,61692.0
183,300262,2012-07-04,7.09,7.25,6.894,7.207,67146.0
184,300262,2012-07-05,7.314,7.93,7.314,7.93,151678.0
185,300262,2012-07-06,7.972,8.008,7.449,7.745,119188.0
186,300262,2012-07-09,7.474,7.709,7.403,7.499,63386.0
187,300262,2012-07-10,7.364,7.616,6.976,7.047,64952.0
188,300262,2012-07-11,6.762,7.229,6.478,7.211,72498.0
189,300262,2012-07-12,7.065,7.673,6.983,7.282,74675.0
190,300262,2012-07-13,7.118,7.218,6.994,7.129,44768.0
191,300262,2012-07-16,6.417,6.862,6.417,6.513,59343.0
192,300262,2012-07-17,6.414,6.709,6.414,6.588,32933.0
193,300262,2012-07-18,6.495,6.762,6.453,6.648,31072.0
194,300262,2012-07-19,6.656,6.83,6.549,6.762,46474.0
195,300262,2012-07-20,6.755,6.755,6.428,6.499,41845.0
196,300262,2012-07-23,6.542,6.965,6.495,6.698,61307.0
197,300262,2012-07-24,6.406,6.762,6.371,6.631,39075.0
198,300262,2012-07-25,6.549,6.944,6.549,6.734,55018.0
199,300262,2012-07-26,6.72,6.727,6.478,6.535,37041.0
200,300262,2012-07-27,6.549,6.648,6.193,6.243,38339.0
201,300262,2012-07-30,6.175,6.342,5.873,5.944,28405.0
202,300262,2012-07-31,5.894,5.979,5.606,5.72,32724.0
203,300262,2012-08-01,5.695,5.89,5.659,5.812,26522.0
204,300262,2012-08-02,5.812,6.05,5.695,5.958,37822.0
205,300262,2012-08-03,5.873,6.161,5.837,6.05,42021.0
206,300262,2012-08-06,5.969,6.325,5.944,6.232,47708.0
