,code,date,open,high,low,close,volume
0,002130,2007-04-20,4.948,5.442,4.749,5.194,72004.08
1,002130,2007-04-23,4.858,5.024,4.848,4.998,31337.29
2,002130,2007-04-24,5.034,5.034,4.855,4.883,21930.09
3,002130,2007-04-25,4.863,4.955,4.804,4.944,12111.6
4,002130,2007-04-26,4.898,4.935,4.837,4.878,6931.78
5,002130,2007-04-27,4.878,4.878,4.685,4.71,14702.08
6,002130,2007-04-30,4.659,4.66,4.47,4.566,11761.83
7,002130,2007-05-08,4.648,4.649,4.567,4.626,7783.44
8,002130,2007-05-09,4.626,4.709,4.561,4.701,8840.73
9,002130,2007-05-10,4.716,4.716,4.63,4.651,5688.53
10,002130,2007-05-11,4.645,4.645,4.541,4.56,6420.38
11,002130,2007-05-14,4.5,4.582,4.472,4.532,4155.98
12,002130,2007-05-15,4.531,4.65,4.507,4.551,7298.84
13,002130,2007-05-16,4.551,4.638,4.54,4.63,5305.43
14,002130,2007-05-17,4.65,4.698,4.619,4.668,6540.22
15,002130,2007-05-18,4.686,4.686,4.617,4.646,5499.27
16,002130,2007-05-21,4.552,4.878,4.543,4.818,13319.6
17,002130,2007-05-22,4.8,4.836,4.739,4.758,6245.52
18,002130,2007-05-23,4.749,4.848,4.731,4.772,5734.18
19,002130,2007-05-24,4.772,4.793,4.601,4.63,7785.43
20,002130,2007-05-25,4.604,4.848,4.604,4.811,10018.66
21,002130,2007-05-29,4.899,4.917,4.78,4.843,10401.76
22,002130,2007-05-30,4.599,4.784,4.551,4.621,10291.36
23,002130,2007-05-31,4.645,4.85,4.555,4.85,11792.79
24,002130,2007-06-01,4.868,5.144,4.837,4.878,15608.18
25,002130,2007-06-04,4.8,4.947,4.502,4.502,9221.9
26,002130,2007-06-05,4.469,4.65,4.052,4.44,8589.36
27,002130,2007-06-06,4.44,4.54,4.287,4.492,5555.03
28,002130,2007-06-07,4.496,4.748,4.496,4.706,6935.29
29,002130,2007-06-08,4.682,4.937,4.682,4.895,10700.07
30,002130,2007-06-11,4.937,5.293,4.935,5.129,15191.67
31,002130,2007-06-12,5.155,5.253,4.955,5.174,10360.32
32,002130,2007-06-13,5.165,5.448,5.078,5.442,12270.73
33,002130,2007-06-14,5.462,5.817,5.293,5.541,13096.0
34,002130,2007-06-15,5.471,5.719,5.464,5.622,7739.23
