,code,date,open,high,low,close,volume
0,002236,2008-05-20,1.168,1.197,1.011,1.012,99181.08
1,002236,2008-05-21,1.06,1.113,1.05,1.113,38831.33
2,002236,2008-05-22,1.096,1.145,1.092,1.126,30948.64
3,002236,2008-05-23,1.11,1.137,1.06,1.06,20077.46
4,002236,2008-05-26,1.028,1.079,0.994,1.008,10833.21
5,002236,2008-05-27,1.011,1.045,0.996,1.025,6482.09
6,002236,2008-05-28,1.014,1.053,1.007,1.05,5505.96
7,002236,2008-05-29,1.05,1.149,1.049,1.11,12896.8
8,002236,2008-05-30,1.11,1.168,1.108,1.122,8537.55
9,002236,2008-06-02,1.122,1.161,1.108,1.153,5406.88
10,002236,2008-06-03,1.152,1.246,1.148,1.209,10217.57
11,002236,2008-06-04,1.209,1.226,1.17,1.204,5736.78
12,002236,2008-06-05,1.182,1.262,1.182,1.2,5792.66
13,002236,2008-06-06,1.193,1.235,1.193,1.234,4736.14
14,002236,2008-06-10,1.204,1.22,1.111,1.14,9536.33
15,002236,2008-06-11,1.132,1.156,1.077,1.093,9695.07
16,002236,2008-06-12,1.084,1.104,1.047,1.091,3969.87
17,002236,2008-06-13,1.092,1.131,1.052,1.067,4357.81
18,002236,2008-06-16,1.083,1.083,0.961,0.961,14672.74
19,002236,2008-06-17,0.943,0.975,0.891,0.913,5622.33
20,002236,2008-06-18,0.913,0.983,0.891,0.973,5517.36
21,002236,2008-06-19,0.954,0.97,0.876,0.876,6700.35
22,002236,2008-06-20,0.876,0.939,0.821,0.905,3912.02
23,002236,2008-06-23,0.867,0.915,0.855,0.888,1345.96
24,002236,2008-06-24,0.871,0.925,0.871,0.924,1719.03
25,002236,2008-06-25,0.915,0.962,0.915,0.952,2604.96
26,002236,2008-06-27,0.891,0.923,0.86,0.873,3301.86
27,002236,2008-06-30,0.864,0.872,0.833,0.867,1536.84
28,002236,2008-07-01,0.866,0.885,0.849,0.872,912.34
29,002236,2008-07-02,0.877,0.885,0.861,0.884,1104.11
30,002236,2008-07-03,0.87,0.95,0.845,0.925,1969.83
31,002236,2008-07-04,0.911,0.936,0.903,0.924,943.08
32,002236,2008-07-07,0.929,0.958,0.911,0.949,1954.65
33,002236,2008-07-08,0.956,0.973,0.934,0.963,3527.53
34,002236,2008-07-09,0.966,0.987,0.949,0.975,1938.41
35,002236,2008-07-10,0.954,0.994,0.944,0.96,3212.51
36,002236,2008-07-11,0.958,0.963,0.942,0.954,1546.95
37,002236,2008-07-14,0.951,0.965,0.939,0.958,675.16
38,002236,2008-07-15,0.958,0.963,0.915,0.939,1712.96
39,002236,2008-07-16,0.933,0.933,0.862,0.879,2816.2
40,002236,2008-07-17,0.891,0.9,0.856,0.875,2790.9
41,002236,2008-07-18,0.867,0.89,0.851,0.887,2477.08
42,002236,2008-07-21,0.872,0.927,0.864,0.917,2311.65
43,002236,2008-07-22,0.912,0.921,0.893,0.914,1207.39
44,002236,2008-07-23,0.904,0.923,0.896,0.896,864.3
45,002236,2008-07-24,0.896,0.951,0.896,0.939,3150.25
46,002236,2008-07-25,0.917,0.943,0.915,0.939,1334.14
47,002236,2008-07-28,0.942,0.98,0.933,0.979,5333.46
48,002236,2008-07-29,0.972,1.007,0.95,1.006,4078.12
49,002236,2008-07-30,1.004,1.016,0.982,1.004,2471.78
50,002236,2008-07-31,0.988,1.007,0.954,0.963,1862.5
51,002236,2008-08-01,0.954,0.994,0.951,0.975,1887.78
52,002236,2008-08-04,0.965,0.979,0.952,0.952,1177.84
53,002236,2008-08-05,0.953,0.963,0.932,0.946,1300.7
54,002236,2008-08-06,0.941,0.955,0.915,0.946,1373.69
55,002236,2008-08-07,0.939,0.946,0.915,0.937,1281.68
56,002236,2008-08-08,0.939,0.945,0.891,0.891,1206.28
57,002236,2008-08-11,0.896,0.912,0.86,0.877,1220.2
58,002236,2008-08-12,0.867,0.896,0.843,0.896,3024.28
59,002236,2008-08-13,0.89,0.92,0.869,0.908,1514.43
60,002236,2008-08-14,0.907,0.919,0.884,0.917,1217.26
61,002236,2008-08-15,0.913,0.924,0.91,0.915,1249.96
62,002236,2008-08-18,0.899,0.916,0.867,0.867,637.39
63,002236,2008-08-19,0.857,0.867,0.848,0.867,1634.0
64,002236,2008-08-20,0.795,0.915,0.795,0.909,23861.33
65,002236,2008-08-21,0.867,0.922,0.867,0.915,9874.25
66,002236,2008-08-22,0.906,0.921,0.867,0.884,3380.6
67,002236,2008-08-25,0.888,0.89,0.838,0.843,4501.09
68,002236,2008-08-26,0.824,0.859,0.824,0.852,4512.51
69,002236,2008-08-27,0.851,0.862,0.819,0.838,1990.98
70,002236,2008-08-28,0.837,0.839,0.803,0.838,1550.58
71,002236,2008-08-29,0.838,0.861,0.831,0.85,1064.01
72,002236,2008-09-01,0.836,0.842,0.795,0.818,1610.21
73,002236,2008-09-02,0.803,0.808,0.773,0.787,1719.91
74,002236,2008-09-03,0.778,0.78,0.753,0.755,2297.13
75,002236,2008-09-04,0.752,0.775,0.739,0.767,1171.92
76,002236,2008-09-05,0.746,0.749,0.73,0.746,910.57
77,002236,2008-09-08,0.736,0.742,0.695,0.696,2166.57
78,002236,2008-09-09,0.698,0.722,0.696,0.713,758.3
79,002236,2008-09-10,0.71,0.731,0.704,0.72,780.73
80,002236,2008-09-12,0.699,0.73,0.699,0.723,6316.06
81,002236,2008-09-16,0.722,0.732,0.704,0.725,957.33
82,002236,2008-09-17,0.719,0.731,0.715,0.722,1154.73
83,002236,2008-09-18,0.715,0.722,0.662,0.717,1624.72
84,002236,2008-09-19,0.771,0.789,0.756,0.789,3106.29
85,002236,2008-09-22,0.795,0.842,0.761,0.791,4153.62
86,002236,2008-09-23,0.759,0.775,0.734,0.739,2586.89
87,002236,2008-09-24,0.724,0.744,0.722,0.744,1665.21
88,002236,2008-09-25,0.748,0.781,0.737,0.744,1477.81
89,002236,2008-09-26,0.748,0.749,0.715,0.746,1690.68
90,002236,2008-10-06,0.744,0.746,0.712,0.713,662.0
91,002236,2008-10-07,0.7,0.722,0.699,0.714,479.4
92,002236,2008-10-08,0.7,0.719,0.7,0.716,1421.4
93,002236,2008-10-09,0.718,0.722,0.709,0.717,472.04
94,002236,2008-10-10,0.703,0.716,0.686,0.716,1404.21
95,002236,2008-10-13,0.712,0.722,0.689,0.722,1063.0
96,002236,2008-10-14,0.734,0.739,0.706,0.72,679.87
97,002236,2008-10-15,0.715,0.72,0.702,0.72,509.08
98,002236,2008-10-16,0.699,0.72,0.693,0.696,592.48
99,002236,2008-10-17,0.696,0.717,0.689,0.701,844.69
100,002236,2008-10-20,0.706,0.716,0.698,0.715,559.09
101,002236,2008-10-21,0.715,0.746,0.714,0.742,892.88
102,002236,2008-10-22,0.741,0.758,0.727,0.734,832.45
103,002236,2008-10-23,0.734,0.79,0.734,0.773,1443.75
104,002236,2008-10-24,0.776,0.779,0.757,0.768,962.7
105,002236,2008-10-27,0.758,0.759,0.73,0.731,1481.5
106,002236,2008-10-28,0.734,0.758,0.723,0.746,789.76
107,002236,2008-10-29,0.748,0.759,0.738,0.743,1139.26
108,002236,2008-10-30,0.745,0.745,0.718,0.741,1787.23
109,002236,2008-10-31,0.734,0.742,0.723,0.739,766.59
110,002236,2008-11-03,0.73,0.766,0.726,0.754,1049.1
111,002236,2008-11-04,0.754,0.754,0.73,0.746,1250.48
112,002236,2008-11-05,0.746,0.778,0.746,0.77,1440.54
113,002236,2008-11-06,0.747,0.783,0.747,0.775,988.6
114,002236,2008-11-07,0.767,0.814,0.767,0.802,1592.13
115,002236,2008-11-10,0.808,0.847,0.786,0.842,2557.1
116,002236,2008-11-11,0.824,0.842,0.815,0.819,2209.74
117,002236,2008-11-12,0.804,0.839,0.804,0.839,1101.57
118,002236,2008-11-13,0.817,0.864,0.817,0.857,2214.89
119,002236,2008-11-14,0.861,0.864,0.843,0.86,2164.66
120,002236,2008-11-17,0.865,0.866,0.844,0.861,2536.08
121,002236,2008-11-18,0.862,0.903,0.833,0.843,3506.37
122,002236,2008-11-19,0.843,0.893,0.825,0.886,2668.48
123,002236,2008-11-20,0.872,0.885,0.845,0.879,2855.46
124,002236,2008-11-21,0.859,0.879,0.831,0.85,2685.59
125,002236,2008-11-24,0.848,0.848,0.795,0.795,2904.71
126,002236,2008-11-25,0.795,0.807,0.771,0.774,4056.36
127,002236,2008-11-26,0.771,0.783,0.749,0.753,6149.3
128,002236,2008-11-27,0.792,0.792,0.737,0.747,8634.83
129,002236,2008-11-28,0.736,0.745,0.704,0.71,5324.11
130,002236,2008-12-01,0.71,0.732,0.709,0.719,5727.54
131,002236,2008-12-02,0.708,0.749,0.687,0.746,6658.96
132,002236,2008-12-03,0.746,0.783,0.739,0.781,13197.71
133,002236,2008-12-04,0.785,0.818,0.769,0.773,11677.04
134,002236,2008-12-05,0.76,0.798,0.76,0.792,6227.85
135,002236,2008-12-08,0.801,0.851,0.801,0.839,11355.32
136,002236,2008-12-09,0.843,0.847,0.804,0.811,5873.33
137,002236,2008-12-10,0.812,0.843,0.807,0.843,7766.6
138,002236,2008-12-11,0.843,0.879,0.838,0.84,10948.97
139,002236,2008-12-12,0.828,0.843,0.771,0.775,5760.54
140,002236,2008-12-15,0.79,0.799,0.774,0.784,3819.79
141,002236,2008-12-16,0.779,0.795,0.755,0.791,3560.04
142,002236,2008-12-17,0.794,0.828,0.794,0.799,4350.24
143,002236,2008-12-18,0.801,0.822,0.779,0.818,4076.3
