,code,date,open,high,low,close,volume
0,002268,2008-08-11,5.031,5.334,4.738,4.955,118053.02
1,002268,2008-08-12,4.978,5.061,4.796,4.952,56232.6
2,002268,2008-08-13,4.895,4.948,4.456,4.456,36341.03
3,002268,2008-08-14,4.256,4.5,4.25,4.454,29197.39
4,002268,2008-08-15,4.496,4.634,4.465,4.501,21906.59
5,002268,2008-08-18,4.416,4.443,4.051,4.051,20180.26
6,002268,2008-08-19,3.877,4.01,3.713,3.868,13267.93
7,002268,2008-08-20,3.817,4.225,3.754,4.112,14781.27
8,002268,2008-08-21,4.01,4.017,3.701,3.707,15742.66
9,002268,2008-08-22,3.679,3.705,3.541,3.594,7168.5
10,002268,2008-08-25,3.561,3.667,3.561,3.594,4869.76
11,002268,2008-08-26,3.552,3.773,3.552,3.66,10296.93
12,002268,2008-08-27,3.575,3.669,3.338,3.459,8284.77
13,002268,2008-08-28,3.367,3.476,3.344,3.452,4152.28
14,002268,2008-08-29,3.452,3.575,3.404,3.495,4429.44
15,002268,2008-09-01,3.486,3.486,3.351,3.442,4508.18
16,002268,2008-09-02,3.382,3.452,3.367,3.45,2344.26
17,002268,2008-09-03,3.404,3.45,3.325,3.348,2891.18
18,002268,2008-09-04,3.348,3.401,3.325,3.367,2575.18
19,002268,2008-09-05,3.312,3.367,3.225,3.253,3141.13
20,002268,2008-09-08,3.215,3.253,2.988,3.009,5639.4
21,002268,2008-09-09,3.036,3.083,3.005,3.053,2367.8
22,002268,2008-09-10,3.002,3.079,3.0,3.028,2898.9
23,002268,2008-09-11,2.979,3.045,2.969,3.026,1727.05
24,002268,2008-09-12,2.992,3.073,2.937,2.998,1308.0
25,002268,2008-09-16,3.007,3.007,2.839,2.875,2052.49
26,002268,2008-09-17,2.898,2.913,2.771,2.795,1332.5
27,002268,2008-09-18,2.727,2.854,2.727,2.833,3067.91
28,002268,2008-09-19,3.064,3.117,2.954,3.117,7786.69
29,002268,2008-09-22,3.213,3.404,3.038,3.255,17683.41
30,002268,2008-09-23,3.115,3.136,2.93,2.93,6104.5
31,002268,2008-09-24,2.843,2.886,2.758,2.869,2536.28
32,002268,2008-09-25,2.911,2.985,2.837,2.949,4096.96
33,002268,2008-09-26,2.932,2.969,2.837,2.867,2411.0
34,002268,2008-10-06,2.822,2.822,2.733,2.737,1683.22
35,002268,2008-10-07,2.64,2.682,2.563,2.65,2355.42
36,002268,2008-10-08,2.591,2.648,2.565,2.625,1164.03
37,002268,2008-10-09,2.648,2.754,2.572,2.739,4430.52
38,002268,2008-10-10,2.648,2.676,2.582,2.631,6876.01
39,002268,2008-10-13,2.612,2.733,2.612,2.707,1878.39
40,002268,2008-10-14,2.761,2.828,2.648,2.648,1787.45
41,002268,2008-10-15,2.625,2.686,2.625,2.655,1152.5
42,002268,2008-10-16,2.657,2.657,2.394,2.44,3906.08
43,002268,2008-10-17,2.514,2.516,2.319,2.374,2136.88
44,002268,2008-10-20,2.383,2.495,2.381,2.459,1527.38
45,002268,2008-10-21,2.478,2.529,2.44,2.463,1408.88
46,002268,2008-10-22,2.447,2.506,2.391,2.474,1605.21
47,002268,2008-10-23,2.402,2.604,2.383,2.587,3029.24
48,002268,2008-10-24,2.587,2.642,2.546,2.57,1271.01
49,002268,2008-10-27,2.478,2.582,2.461,2.474,1878.0
50,002268,2008-10-28,2.421,2.572,2.421,2.561,1840.99
51,002268,2008-10-29,2.553,2.761,2.544,2.627,2857.57
52,002268,2008-10-30,2.584,2.729,2.584,2.667,1904.31
53,002268,2008-10-31,2.648,2.648,2.516,2.517,3811.33
54,002268,2008-11-03,2.553,2.563,2.459,2.516,1665.0
55,002268,2008-11-04,2.493,2.516,2.406,2.455,2445.0
56,002268,2008-11-05,2.457,2.585,2.436,2.553,4362.51
57,002268,2008-11-06,2.497,2.497,2.387,2.436,5749.49
58,002268,2008-11-07,2.434,2.534,2.389,2.487,2897.78
59,002268,2008-11-10,2.516,2.65,2.483,2.65,5870.47
60,002268,2008-11-11,2.584,2.795,2.572,2.705,24094.69
61,002268,2008-11-12,2.652,2.932,2.648,2.928,16932.0
62,002268,2008-11-13,2.843,3.03,2.837,2.935,18622.4
63,002268,2008-11-14,2.916,3.026,2.916,3.022,14853.59
64,002268,2008-11-17,3.017,3.177,2.962,3.159,14031.29
65,002268,2008-11-18,3.13,3.196,2.856,2.894,14082.78
66,002268,2008-11-19,2.818,3.121,2.818,3.075,9506.31
67,002268,2008-11-20,3.017,3.092,2.915,2.954,7604.8
68,002268,2008-11-21,2.881,3.003,2.79,2.935,6019.85
69,002268,2008-11-24,2.935,2.956,2.799,2.828,3632.55
70,002268,2008-11-25,2.877,2.903,2.794,2.839,3221.16
71,002268,2008-11-26,2.841,3.019,2.805,3.019,8975.4
72,002268,2008-11-27,3.177,3.291,3.019,3.022,14219.19
73,002268,2008-11-28,2.981,3.168,2.979,3.14,8122.9
74,002268,2008-12-01,3.159,3.325,3.119,3.234,9622.7
75,002268,2008-12-02,3.174,3.338,3.123,3.27,10427.27
76,002268,2008-12-03,3.287,3.401,3.272,3.397,14413.83
77,002268,2008-12-04,3.393,3.474,3.272,3.276,14441.56
78,002268,2008-12-05,3.244,3.357,3.244,3.348,7002.15
79,002268,2008-12-08,3.41,3.529,3.376,3.442,14056.38
80,002268,2008-12-09,3.461,3.48,3.287,3.293,6850.69
81,002268,2008-12-10,3.31,3.622,3.308,3.622,12262.92
82,002268,2008-12-11,3.734,3.873,3.571,3.656,24865.02
83,002268,2008-12-12,3.594,3.664,3.404,3.507,13339.45
84,002268,2008-12-15,3.556,3.752,3.442,3.573,14147.69
85,002268,2008-12-16,3.499,3.743,3.406,3.741,11657.86
86,002268,2008-12-17,3.711,3.858,3.669,3.745,13333.83
87,002268,2008-12-18,3.688,4.066,3.688,3.9,14504.26
88,002268,2008-12-19,3.911,4.055,3.839,4.006,13022.56
89,002268,2008-12-22,4.066,4.407,4.01,4.246,19471.91
90,002268,2008-12-23,4.231,4.265,3.875,4.029,17583.74
91,002268,2008-12-24,4.407,4.407,3.688,3.828,20249.25
92,002268,2008-12-25,3.783,3.821,3.65,3.788,15808.81
93,002268,2008-12-26,3.764,3.959,3.745,3.745,16913.03
94,002268,2008-12-29,3.669,3.669,3.423,3.527,15644.38
95,002268,2008-12-30,3.527,3.881,3.527,3.881,25759.78
96,002268,2008-12-31,3.943,4.203,3.881,4.021,24745.51
97,002268,2009-01-05,4.082,4.152,3.915,4.106,17949.65
98,002268,2009-01-06,4.085,4.161,3.953,4.119,15165.56
99,002268,2009-01-07,4.121,4.395,4.082,4.18,16939.83
100,002268,2009-01-08,4.04,4.31,4.029,4.31,14235.86
101,002268,2009-01-09,4.307,4.537,4.248,4.401,19892.48
102,002268,2009-01-12,4.422,4.5,4.256,4.274,14711.23
103,002268,2009-01-13,4.256,4.256,3.968,4.057,18163.01
104,002268,2009-01-14,3.991,4.218,3.991,4.212,14387.67
105,002268,2009-01-15,4.161,4.189,4.01,4.1,11484.88
106,002268,2009-01-16,4.104,4.223,4.023,4.08,11295.07
107,002268,2009-01-19,4.095,4.117,3.911,4.095,9172.24
108,002268,2009-01-20,4.076,4.163,4.008,4.163,8390.61
109,002268,2009-01-21,4.218,4.252,4.03,4.065,7821.17
110,002268,2009-01-22,4.065,4.119,4.01,4.099,7417.11
111,002268,2009-01-23,4.076,4.099,3.978,3.991,6598.25
112,002268,2009-02-02,3.991,4.078,3.989,4.032,8102.76
113,002268,2009-02-03,4.063,4.218,4.006,4.178,13942.44
114,002268,2009-02-04,4.218,4.248,4.085,4.169,10655.94
115,002268,2009-02-05,4.161,4.233,4.116,4.212,12367.54
116,002268,2009-02-06,4.214,4.416,4.201,4.312,14175.77
117,002268,2009-02-09,4.314,4.477,4.237,4.394,14105.21
118,002268,2009-02-10,4.394,4.422,4.274,4.407,9869.62
119,002268,2009-02-11,4.35,4.482,4.273,4.324,15498.95
120,002268,2009-02-12,4.324,4.346,4.116,4.239,10940.33
121,002268,2009-02-13,4.246,4.418,4.221,4.367,12704.7
122,002268,2009-02-16,4.386,4.757,4.35,4.698,25044.03
123,002268,2009-02-17,4.687,4.691,4.407,4.416,13268.0
124,002268,2009-02-18,4.388,4.392,4.119,4.123,12847.72
125,002268,2009-02-19,4.276,4.327,4.085,4.172,11550.68
126,002268,2009-02-20,4.161,4.282,4.087,4.276,10890.77
127,002268,2009-02-23,4.256,4.397,4.199,4.344,11433.5
128,002268,2009-02-24,4.312,4.341,4.065,4.065,11241.19
