,code,date,open,high,low,close,volume
0,000860,2005-01-04,3.948,3.948,3.828,3.911,2395.11
1,000860,2005-01-05,3.881,4.023,3.881,4.008,3384.08
2,000860,2005-01-06,4.008,4.039,3.963,3.978,3024.68
3,000860,2005-01-07,3.993,4.106,3.918,3.986,4126.7
4,000860,2005-01-10,3.963,4.091,3.963,4.031,1831.85
5,000860,2005-01-11,4.031,4.031,3.986,4.001,2069.14
6,000860,2005-01-12,3.986,4.039,3.933,4.001,3838.39
7,000860,2005-01-13,3.963,4.016,3.941,3.978,3011.95
8,000860,2005-01-14,3.941,4.016,3.941,3.963,2653.62
9,000860,2005-01-17,3.903,3.956,3.798,3.888,5641.46
10,000860,2005-01-18,3.866,4.001,3.843,3.978,3651.99
11,000860,2005-01-19,3.941,3.978,3.896,3.941,2363.75
12,000860,2005-01-20,3.926,3.986,3.881,3.956,3761.46
13,000860,2005-01-21,3.918,4.031,3.866,4.016,5676.36
14,000860,2005-01-24,4.106,4.129,4.016,4.054,4817.62
15,000860,2005-01-25,4.023,4.023,3.956,3.986,2399.67
16,000860,2005-01-26,4.046,4.099,4.008,4.016,7432.06
17,000860,2005-01-27,3.978,4.016,3.963,3.971,2355.0
18,000860,2005-01-28,3.926,4.054,3.843,3.896,4301.0
19,000860,2005-01-31,3.918,3.918,3.678,3.686,6397.08
20,000860,2005-02-01,3.663,3.738,3.603,3.656,2979.03
21,000860,2005-02-02,3.656,3.858,3.641,3.851,4536.13
22,000860,2005-02-03,3.813,3.866,3.693,3.723,6020.8
23,000860,2005-02-04,3.693,3.866,3.641,3.836,5127.46
24,000860,2005-02-16,3.866,3.896,3.828,3.851,3883.56
25,000860,2005-02-17,3.843,4.039,3.813,3.926,4067.3
26,000860,2005-02-18,3.896,3.926,3.858,3.858,1554.5
27,000860,2005-02-21,3.866,3.941,3.858,3.918,3410.01
28,000860,2005-02-22,3.896,4.054,3.896,3.993,8449.57
29,000860,2005-02-23,3.986,4.046,3.948,4.016,6621.8
30,000860,2005-02-24,4.016,4.023,3.963,4.023,6218.49
31,000860,2005-02-25,4.001,4.091,4.001,4.039,9283.5
32,000860,2005-02-28,4.039,4.114,4.023,4.114,8295.86
33,000860,2005-03-01,4.144,4.174,4.031,4.159,14286.56
34,000860,2005-03-02,4.144,4.151,4.016,4.023,11944.1
35,000860,2005-03-03,4.031,4.076,4.001,4.061,4701.68
36,000860,2005-03-04,4.061,4.061,3.963,4.031,5127.7
37,000860,2005-03-07,4.061,4.121,4.023,4.046,3898.16
38,000860,2005-03-08,4.016,4.121,4.008,4.114,7480.03
39,000860,2005-03-09,4.099,4.144,4.076,4.084,5816.93
40,000860,2005-03-10,4.069,4.069,3.941,3.956,9229.93
41,000860,2005-03-11,3.956,4.001,3.911,3.963,4797.93
42,000860,2005-03-14,3.963,4.054,3.911,3.986,5863.61
43,000860,2005-03-15,4.016,4.016,3.881,3.888,2812.0
44,000860,2005-03-16,3.888,3.926,3.851,3.866,2974.2
45,000860,2005-03-17,3.873,3.888,3.836,3.836,3274.4
46,000860,2005-03-18,3.836,3.873,3.723,3.858,6614.03
47,000860,2005-03-21,3.813,3.978,3.753,3.836,2139.7
48,000860,2005-03-22,3.843,3.873,3.678,3.708,4793.12
49,000860,2005-03-23,3.708,3.858,3.701,3.753,2959.15
50,000860,2005-03-24,3.761,3.866,3.738,3.858,3149.1
51,000860,2005-03-25,3.851,3.941,3.836,3.888,6010.23
52,000860,2005-03-28,3.948,3.971,3.866,3.948,7440.22
53,000860,2005-03-29,3.948,4.039,3.896,3.948,6104.99
54,000860,2005-03-30,3.956,3.956,3.768,3.798,4286.93
55,000860,2005-03-31,3.791,3.821,3.738,3.821,3147.64
56,000860,2005-04-01,3.828,3.971,3.731,3.941,6062.94
57,000860,2005-04-04,3.926,3.926,3.768,3.828,2261.01
58,000860,2005-04-05,3.821,3.903,3.813,3.851,2278.3
59,000860,2005-04-06,3.851,3.918,3.776,3.896,4647.79
60,000860,2005-04-07,3.888,4.084,3.888,3.941,10245.21
61,000860,2005-04-08,3.993,4.023,3.918,4.023,5345.24
62,000860,2005-04-11,4.039,4.046,3.933,3.948,6805.17
63,000860,2005-04-12,3.941,3.941,3.843,3.843,4371.53
64,000860,2005-04-13,3.858,4.016,3.858,3.963,6640.16
65,000860,2005-04-14,3.963,3.986,3.903,3.926,3743.66
66,000860,2005-04-15,3.888,4.001,3.866,3.948,6500.7
