,code,date,open,high,low,close,volume
0,300182,2011-02-22,2.127,2.254,2.078,2.199,94439.0
1,300182,2011-02-23,2.097,2.224,2.097,2.222,42534.0
2,300182,2011-02-25,2.094,2.097,1.983,1.994,20302.0
3,300182,2011-02-28,1.996,2.032,1.979,2.022,8905.0
4,300182,2011-03-01,2.022,2.035,2.012,2.028,9349.0
5,300182,2011-03-02,2.027,2.038,1.959,2.038,9033.0
6,300182,2011-03-03,2.022,2.067,2.007,2.047,7320.0
7,300182,2011-03-04,2.043,2.175,2.036,2.146,12037.0
8,300182,2011-03-07,2.128,2.17,2.102,2.16,6220.0
9,300182,2011-03-08,2.15,2.215,2.138,2.145,6560.0
10,300182,2011-03-09,2.136,2.159,2.088,2.11,4795.0
11,300182,2011-03-10,2.123,2.145,2.099,2.136,4708.0
12,300182,2011-03-11,2.11,2.192,2.104,2.166,9352.0
13,300182,2011-03-14,2.181,2.247,2.16,2.206,5395.0
14,300182,2011-03-15,2.208,2.274,2.184,2.271,13121.0
15,300182,2011-03-16,2.257,2.322,2.248,2.32,10793.0
16,300182,2011-03-17,2.308,2.339,2.193,2.329,11301.0
17,300182,2011-03-18,2.299,2.398,2.274,2.394,8924.0
18,300182,2011-03-21,2.374,2.508,2.374,2.48,10845.0
19,300182,2011-03-22,2.456,2.491,2.382,2.463,3782.0
20,300182,2011-03-23,2.43,2.486,2.389,2.485,3015.0
21,300182,2011-03-24,2.462,2.482,2.431,2.46,2014.0
22,300182,2011-03-25,2.449,2.532,2.431,2.519,4180.0
23,300182,2011-03-28,2.526,2.616,2.52,2.57,6414.0
24,300182,2011-03-29,2.514,2.611,2.388,2.412,6050.0
25,300182,2011-03-30,2.4,2.493,2.4,2.47,3503.0
26,300182,2011-03-31,2.457,2.493,2.391,2.488,4807.0
27,300182,2011-04-01,2.48,2.502,2.454,2.488,1818.0
28,300182,2011-04-06,2.47,2.53,2.464,2.477,1519.0
29,300182,2011-04-07,2.487,2.564,2.487,2.552,2537.0
30,300182,2011-04-08,2.521,2.558,2.491,2.539,2441.0
31,300182,2011-04-11,2.539,2.549,2.447,2.467,8215.0
32,300182,2011-04-12,2.437,2.513,2.323,2.323,5438.0
33,300182,2011-04-13,2.32,2.339,2.225,2.306,3955.0
34,300182,2011-04-14,2.29,2.421,2.257,2.303,4955.0
35,300182,2011-04-15,2.291,2.305,2.261,2.298,1123.0
36,300182,2011-04-19,2.298,2.331,2.237,2.298,1277.0
37,300182,2011-04-20,2.313,2.371,2.297,2.356,1281.0
38,300182,2011-04-21,2.364,2.403,2.358,2.392,1173.0
39,300182,2011-04-22,2.395,2.518,2.395,2.395,3391.0
40,300182,2011-04-25,2.372,2.416,2.357,2.398,2200.0
41,300182,2011-04-26,2.398,2.433,2.374,2.413,780.0
42,300182,2011-04-27,2.417,2.418,2.192,2.387,1341.0
43,300182,2011-04-28,2.378,2.388,2.149,2.193,4350.0
44,300182,2011-04-29,2.161,2.208,2.143,2.208,2801.0
45,300182,2011-05-03,2.192,2.241,2.192,2.241,1525.0
46,300182,2011-05-04,2.224,2.224,2.173,2.214,448.0
47,300182,2011-05-05,2.192,2.224,2.174,2.215,421.0
48,300182,2011-05-06,2.214,2.214,2.155,2.176,1277.0
49,300182,2011-05-09,2.146,2.202,2.146,2.169,1314.0
50,300182,2011-05-10,2.169,2.339,2.169,2.268,2867.0
51,300182,2011-05-11,2.244,2.329,2.234,2.328,3463.0
52,300182,2011-05-12,2.302,2.327,2.242,2.307,3341.0
53,300182,2011-05-13,2.301,2.318,2.262,2.318,1006.0
54,300182,2011-05-16,2.275,2.323,2.186,2.232,3887.0
55,300182,2011-05-17,2.215,2.215,2.148,2.148,4332.0
56,300182,2011-05-18,2.117,2.178,2.055,2.08,3410.0
57,300182,2011-05-19,2.012,2.107,2.012,2.064,6666.0
58,300182,2011-05-20,2.062,2.073,2.034,2.043,1421.0
59,300182,2011-05-23,2.078,2.078,1.997,2.033,7443.0
60,300182,2011-05-24,2.012,2.045,1.945,1.979,11275.0
61,300182,2011-05-25,1.981,1.991,1.861,1.879,6671.0
62,300182,2011-05-26,1.884,1.889,1.804,1.813,4547.0
63,300182,2011-05-30,1.78,1.818,1.734,1.8,2005.0
64,300182,2011-05-31,1.787,1.842,1.781,1.834,2762.0
65,300182,2011-06-01,1.846,1.857,1.83,1.846,3268.0
66,300182,2011-06-02,1.819,1.91,1.819,1.862,2780.0
67,300182,2011-06-03,1.866,1.898,1.838,1.871,1933.0
68,300182,2011-06-07,1.846,1.876,1.846,1.873,1636.0
69,300182,2011-06-08,1.857,1.909,1.822,1.891,3267.0
70,300182,2011-06-09,1.889,1.904,1.866,1.893,5079.0
71,300182,2011-06-10,1.874,1.912,1.807,1.879,7749.0
