,code,date,open,high,low,close,volume
0,600988,2005-01-04,4.155,4.218,4.141,4.191,619.84
1,600988,2005-01-05,4.191,4.245,4.182,4.236,665.9
2,600988,2005-01-06,4.236,4.286,4.196,4.2,680.99
3,600988,2005-01-07,4.2,4.264,4.2,4.25,618.5
4,600988,2005-01-10,4.25,4.354,4.25,4.327,997.33
5,600988,2005-01-11,4.327,4.354,4.309,4.309,566.67
6,600988,2005-01-12,4.309,4.35,4.309,4.345,435.5
7,600988,2005-01-13,4.345,4.445,4.327,4.345,564.65
8,600988,2005-01-14,4.341,4.372,4.295,4.295,721.0
9,600988,2005-01-17,4.345,4.345,4.15,4.15,1889.0
10,600988,2005-01-18,4.15,4.3,4.137,4.177,432.95
11,600988,2005-01-19,4.177,4.254,4.159,4.164,599.54
12,600988,2005-01-20,4.164,4.236,4.132,4.168,790.99
13,600988,2005-01-21,4.168,4.218,4.127,4.2,1088.5
14,600988,2005-01-24,4.264,4.354,4.232,4.277,401.2
15,600988,2005-01-25,4.277,4.323,4.245,4.254,564.0
16,600988,2005-01-26,4.254,4.327,4.241,4.318,1289.04
17,600988,2005-01-27,4.318,4.354,4.254,4.259,1449.82
18,600988,2005-01-28,4.259,4.291,4.2,4.209,1141.0
19,600988,2005-01-31,4.209,4.295,4.15,4.209,1102.84
20,600988,2005-02-01,4.209,4.277,4.191,4.191,486.92
21,600988,2005-02-02,4.191,4.572,4.191,4.504,4417.11
22,600988,2005-02-04,4.499,4.499,4.4,4.427,2983.26
23,600988,2005-02-16,4.427,4.613,4.427,4.558,2188.64
24,600988,2005-02-17,4.572,4.572,4.513,4.554,1039.05
25,600988,2005-02-18,4.558,4.577,4.499,4.504,814.3
26,600988,2005-02-21,4.504,4.953,4.504,4.953,11773.92
27,600988,2005-02-22,4.953,5.447,4.935,5.447,20399.29
28,600988,2005-02-23,5.992,5.992,5.992,5.992,16029.26
29,600988,2005-02-24,6.59,6.59,5.393,5.393,107951.26
30,600988,2005-02-25,4.862,5.057,4.853,4.853,65504.32
31,600988,2005-02-28,4.762,4.876,4.672,4.79,31680.5
32,600988,2005-03-01,4.762,4.84,4.681,4.74,20211.18
33,600988,2005-03-02,4.762,4.781,4.513,4.563,29197.88
