,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
11,11,2268,2008-08-26,3.552,3.773,3.552,3.66,10296.93,0.066,0.0184,3.616,3.737,3.887,3.953,4.01,4.057,4.022,4.146,4.155,-0.135,-0.099,1.84,-2.083,3.649,3.79,3.864,3.906,3.594,4.501,7.28,2.43,0.81,6.03412969283,6.439,0.108,0.101,0.066,0.066,0.039,0.123,31.71,0.221,0.225,,679.59738,-169.979679472,-0.0584
12,12,2268,2008-08-27,3.575,3.669,3.338,3.459,8284.77,-0.201,-0.0549,3.571,3.644,3.803,3.875,3.938,3.991,3.952,4.091,4.101,-0.149,-0.112,-5.49,-2.616,3.545,3.701,3.784,3.832,3.459,4.501,0.0,2.43,1.62,9.44769516198,7.076,0.121,0.104,0.0,0.201,0.026,0.149,17.45,0.331,0.26,,-1665.23877,-917.791796054,-0.0905
13,13,2268,2008-08-28,3.367,3.476,3.344,3.452,4152.28,-0.007,-0.002,3.524,3.58,3.735,3.81,3.876,3.933,3.891,4.043,4.054,-0.156,-0.124,-0.2,-2.25,3.478,3.632,3.719,3.77,3.452,4.112,0.0,2.43,2.43,3.87096774194,6.405,0.108,0.104,0.0,0.007,0.017,0.101,16.83,0.132,0.217,0.526,-29.06596,-473.374627884,-0.0758
14,14,2268,2008-08-29,3.452,3.575,3.404,3.495,4429.44,0.043,0.0125,3.469,3.551,3.689,3.762,3.83,3.889,3.845,4.004,4.016,-0.156,-0.135,1.25,-1.732,3.453,3.589,3.674,3.725,3.452,4.112,6.52,2.17,2.34,4.90041553231,6.093,0.091,0.102,0.043,0.043,0.026,0.082,31.71,0.171,0.202,0.477,190.46592,-141.4340939,-0.0526
15,15,2268,2008-09-01,3.486,3.486,3.351,3.442,4508.18,-0.053,-0.0152,3.463,3.515,3.642,3.715,3.783,3.845,3.799,3.967,3.98,-0.157,-0.144,-1.52,-1.702,3.419,3.544,3.628,3.681,3.442,4.112,0.0,2.17,2.26,3.94910048267,5.652,0.091,0.101,0.0,0.053,0.017,0.072,23.61,0.135,0.18,0.398,-238.93354,-190.185304719,-0.0549
16,16,2268,2008-09-02,3.382,3.452,3.367,3.45,2344.26,0.008,0.0023,3.462,3.493,3.606,3.676,3.745,3.807,3.761,3.934,3.948,-0.155,-0.149,0.23,-1.428,3.402,3.51,3.592,3.644,3.442,3.707,3.02,3.18,2.51,2.49303416923,5.006,0.083,0.098,0.008,0.008,0.014,0.051,27.45,0.085,0.148,0.369,18.75408,-85.7140182541,-0.0433
17,17,2268,2008-09-03,3.404,3.45,3.325,3.348,2891.18,-0.102,-0.0296,3.413,3.445,3.558,3.629,3.699,3.765,3.716,3.9,3.914,-0.158,-0.152,-2.96,-1.641,3.376,3.476,3.555,3.608,3.348,3.66,0.0,1.01,2.12,3.69003690037,4.738,0.023,0.087,0.0,0.102,0.009,0.068,13.24,0.125,0.14,0.328,-294.90036,-190.307987116,-0.059
18,18,2268,2008-09-04,3.348,3.401,3.325,3.367,2575.18,0.019,0.0057,3.388,3.419,3.522,3.591,3.662,3.729,3.679,3.87,3.884,-0.157,-0.155,0.57,-1.338,3.359,3.448,3.524,3.576,3.348,3.66,6.09,3.04,2.41,2.25988700565,4.235,0.042,0.081,0.019,0.019,0.013,0.052,25.0,0.076,0.119,0.243,48.92842,-70.6893272489,-0.044
19,19,2268,2008-09-05,3.312,3.367,3.225,3.253,3141.13,-0.114,-0.0339,3.323,3.364,3.473,3.544,3.617,3.687,3.635,3.836,3.852,-0.162,-0.157,-3.39,-1.616,3.314,3.406,3.484,3.537,3.253,3.66,0.0,2.03,2.03,4.30825242718,4.25,0.028,0.073,0.0,0.114,0.008,0.072,11.11,0.142,0.127,0.226,-358.08882,-214.38934771,-0.0633
20,20,2268,2008-09-08,3.215,3.253,2.988,3.009,5639.4,-0.244,-0.075,3.21,3.245,3.387,3.469,3.551,3.629,3.571,3.794,3.811,-0.184,-0.161,-7.5,-2.406,3.206,3.329,3.418,3.478,3.009,3.495,0.0,2.03,2.37,8.49222880949,5.106,0.021,0.066,0.0,0.244,0.006,0.13,4.62,0.265,0.173,0.25,-1376.0136,-795.202027761,-0.1116
21,21,2268,2008-09-09,3.036,3.083,3.005,3.053,2367.8,0.044,0.0146,3.105,3.181,3.326,3.411,3.498,3.581,3.519,3.757,3.776,-0.193,-0.167,1.46,-1.892,3.139,3.27,3.363,3.427,3.009,3.495,9.05,3.02,2.36,2.56241787122,4.594,0.048,0.063,0.044,0.044,0.018,0.101,17.82,0.078,0.141,0.206,104.1832,-345.50919945,-0.0821
22,22,2268,2008-09-10,3.002,3.079,3.0,3.028,2898.9,-0.025,-0.0082,3.03,3.13,3.271,3.358,3.448,3.535,3.47,3.723,3.743,-0.199,-0.173,-0.82,-1.75,3.092,3.22,3.316,3.382,3.009,3.495,3.91,4.32,3.12,2.599111696,4.192,0.028,0.059,0.0,0.025,0.012,0.076,15.79,0.079,0.12,0.213,-72.4725,-208.990817177,-0.0743
23,23,2268,2008-09-11,2.979,3.045,2.969,3.026,1727.05,-0.002,-0.0007,3.036,3.095,3.226,3.312,3.404,3.494,3.427,3.691,3.712,-0.201,-0.179,-0.07,-1.53,3.051,3.174,3.27,3.339,3.009,3.45,3.85,5.6,4.31,2.52743598271,3.858,0.057,0.058,0.0,0.002,0.008,0.051,15.69,0.076,0.106,0.221,-3.4541,-106.222446337,-0.062
24,24,2268,2008-09-12,2.992,3.073,2.937,2.998,1308.0,-0.028,-0.0093,3.017,3.063,3.184,3.269,3.362,3.455,3.385,3.66,3.683,-0.201,-0.185,-0.93,-1.452,3.013,3.131,3.227,3.297,2.998,3.45,0.0,2.59,4.17,4.52579034942,3.992,0.061,0.059,0.0,0.028,0.005,0.043,11.63,0.136,0.116,0.224,-36.624,-71.4232210945,-0.0584
25,25,2268,2008-09-16,3.007,3.007,2.839,2.875,2052.49,-0.123,-0.041,2.966,3.0,3.128,3.215,3.312,3.409,3.336,3.627,3.651,-0.208,-0.193,-4.1,-1.795,2.955,3.077,3.177,3.25,2.875,3.367,0.0,1.28,3.16,5.74751967157,4.344,0.036,0.056,0.0,0.123,0.004,0.07,5.71,0.168,0.133,0.222,-252.45627,-161.939748245,-0.0809
26,26,2268,2008-09-17,2.898,2.913,2.771,2.795,1332.5,-0.08,-0.0278,2.889,2.932,3.067,3.158,3.259,3.362,3.285,3.593,3.618,-0.218,-0.201,-2.78,-1.922,2.894,3.021,3.125,3.201,2.795,3.367,0.0,0.0,1.29,4.99648135116,4.475,0.024,0.051,0.0,0.08,0.002,0.073,2.74,0.142,0.136,0.24,-106.6,-134.26987371,-0.0887
27,27,2268,2008-09-18,2.727,2.854,2.727,2.833,3067.91,0.038,0.0136,2.834,2.899,3.024,3.114,3.216,3.322,3.242,3.563,3.589,-0.218,-0.205,1.36,-1.5,2.838,2.968,3.074,3.153,2.795,3.253,8.3,2.77,1.35,4.55115570686,4.49,0.106,0.059,0.038,0.038,0.014,0.062,22.58,0.127,0.133,0.244,116.58058,-8.84464592057,-0.0632
28,28,2268,2008-09-19,3.064,3.117,2.954,3.117,7786.69,0.284,0.1002,2.915,2.972,3.041,3.114,3.206,3.306,3.23,3.546,3.572,-0.189,-0.205,10.02,-0.025,2.877,2.965,3.059,3.133,2.795,3.117,100.0,36.1,12.96,5.36979080876,4.666,0.163,0.073,0.284,0.284,0.104,0.136,76.47,0.163,0.143,0.222,2211.41996,1101.28766118,0.025
29,29,2268,2008-09-22,3.213,3.404,3.038,3.255,17683.41,0.138,0.0443,3.068,3.066,3.08,3.133,3.211,3.302,3.233,3.535,3.561,-0.153,-0.198,4.43,0.543,2.931,2.978,3.056,3.123,2.795,3.255,100.0,69.43,36.1,11.3629307668,6.007,0.217,0.092,0.138,0.138,0.115,0.136,84.56,0.366,0.217,0.206,2440.31058,1770.79912183,0.0568
30,30,2268,2008-09-23,3.115,3.136,2.93,2.93,6104.5,-0.325,-0.0998,3.101,3.021,3.053,3.106,3.183,3.275,3.205,3.513,3.54,-0.152,-0.191,-9.98,-0.796,2.93,2.97,3.04,3.104,2.795,3.255,29.35,76.45,60.66,6.79195515991,6.164,0.0,0.08,0.0,0.325,0.077,0.199,38.69,0.206,0.214,0.183,-1983.9625,-106.581690831,-0.0403
31,31,2268,2008-09-24,2.843,2.886,2.758,2.869,2536.28,-0.061,-0.0208,3.018,2.97,3.019,3.074,3.152,3.245,3.174,3.49,3.519,-0.155,-0.185,-2.08,-0.959,2.873,2.931,3.004,3.07,2.795,3.255,16.09,48.48,64.79,4.5357902197,5.838,0.111,0.084,0.0,0.061,0.051,0.153,33.33,0.128,0.185,0.17,-154.71308,-130.647385427,-0.0497
32,32,2268,2008-09-25,2.911,2.985,2.837,2.949,4096.96,0.08,0.0279,2.916,2.963,3.007,3.057,3.132,3.224,3.153,3.471,3.501,-0.146,-0.176,2.79,-0.484,2.861,2.914,2.983,3.047,2.795,3.255,33.48,26.31,50.41,5.08416351769,5.687,0.112,0.088,0.08,0.08,0.061,0.129,47.29,0.148,0.173,0.141,327.7568,98.55470734,-0.0193
33,33,2268,2008-09-26,2.932,2.969,2.837,2.867,2411.0,-0.082,-0.0278,2.895,2.931,2.981,3.032,3.105,3.198,3.127,3.451,3.481,-0.146,-0.166,-2.78,-0.775,2.853,2.9,2.965,3.026,2.795,3.255,15.65,21.74,32.18,4.5470203238,5.459,0.03,0.08,0.0,0.082,0.041,0.113,36.28,0.132,0.159,0.124,-197.702,-49.5736463473,-0.0382
34,34,2268,2008-10-06,2.822,2.822,2.733,2.737,1683.22,-0.13,-0.0453,2.851,2.866,2.937,2.992,3.069,3.165,3.092,3.428,3.459,-0.155,-0.157,-4.53,-1.249,2.813,2.87,2.935,2.997,2.737,3.255,0.0,16.38,21.48,3.20432043204,5.008,0.004,0.07,0.0,0.13,0.027,0.119,22.69,0.089,0.136,0.138,-218.8186,-134.196123179,-0.0681
35,35,2268,2008-10-07,2.64,2.682,2.563,2.65,2355.42,-0.087,-0.0318,2.751,2.794,2.885,2.946,3.028,3.128,3.052,3.403,3.436,-0.167,-0.153,-3.18,-1.493,2.73,2.814,2.888,2.955,2.65,3.255,0.0,5.22,14.45,4.53765490944,4.914,0.087,0.072,0.0,0.087,0.018,0.108,16.67,0.119,0.13,0.156,-204.92154,-169.55883159,-0.0815
36,36,2268,2008-10-08,2.591,2.648,2.565,2.625,1164.03,-0.025,-0.0094,2.671,2.738,2.837,2.903,2.989,3.093,3.013,3.379,3.413,-0.176,-0.157,-0.94,-1.423,2.675,2.769,2.848,2.917,2.625,3.255,0.0,0.0,7.2,3.18434682524,4.568,0.06,0.071,0.0,0.025,0.012,0.08,15.0,0.083,0.114,0.172,-29.10075,-99.3297907941,-0.0747
37,37,2268,2008-10-09,2.648,2.754,2.572,2.739,4430.52,0.114,0.0434,2.671,2.738,2.819,2.881,2.965,3.068,2.989,3.36,3.395,-0.17,-0.159,4.34,-0.698,2.641,2.733,2.813,2.883,2.625,3.255,18.1,6.03,3.75,6.83439729628,5.021,0.167,0.083,0.114,0.114,0.046,0.092,50.0,0.182,0.137,0.172,505.07928,202.874744605,-0.0284
38,38,2268,2008-10-10,2.648,2.676,2.582,2.631,6876.01,-0.108,-0.0394,2.665,2.702,2.785,2.848,2.932,3.038,2.957,3.338,3.374,-0.172,-0.162,-3.94,-1.105,2.621,2.705,2.784,2.854,2.625,2.949,1.85,6.65,4.23,3.57550399391,4.732,0.049,0.079,0.0,0.108,0.031,0.097,31.96,0.094,0.123,0.18,-742.60908,-269.867167699,-0.0553
39,39,2268,2008-10-13,2.612,2.733,2.612,2.707,1878.39,0.076,0.0289,2.692,2.704,2.771,2.829,2.91,3.015,2.934,3.319,3.357,-0.163,-0.164,2.89,-0.603,2.618,2.688,2.762,2.83,2.625,2.949,25.31,15.09,9.26,4.527595884,4.691,0.095,0.081,0.076,0.076,0.046,0.09,51.11,0.121,0.122,0.183,142.75764,-63.5547638492,-0.0231
40,40,2268,2008-10-14,2.761,2.828,2.648,2.648,1787.45,-0.059,-0.0218,2.662,2.685,2.749,2.805,2.885,2.989,2.909,3.3,3.339,-0.16,-0.166,-2.18,-0.801,2.628,2.681,2.748,2.813,2.625,2.949,7.1,11.42,11.05,6.57414170928,5.068,0.0,0.07,0.0,0.059,0.031,0.08,38.75,0.18,0.141,0.19,-105.45955,-84.5071569246,-0.0367
41,41,2268,2008-10-15,2.625,2.686,2.625,2.655,1152.5,0.007,0.0026,2.67,2.675,2.732,2.785,2.863,2.967,2.886,3.282,3.322,-0.154,-0.166,0.26,-0.668,2.627,2.671,2.733,2.795,2.625,2.867,12.4,14.94,13.82,2.29711918659,4.514,0.03,0.065,0.007,0.007,0.023,0.055,41.82,0.061,0.115,0.195,8.0675,-38.2198284623,-0.0282
42,42,2268,2008-10-16,2.657,2.657,2.394,2.44,3906.08,-0.215,-0.081,2.581,2.597,2.679,2.739,2.822,2.931,2.847,3.259,3.3,-0.168,-0.166,-8.1,-1.6,2.549,2.62,2.69,2.756,2.44,2.739,0.0,6.5,10.95,10.4137794496,5.694,0.046,0.062,0.0,0.215,0.015,0.109,13.76,0.263,0.164,0.198,-839.8072,-439.013514231,-0.0892
43,43,2268,2008-10-17,2.514,2.516,2.319,2.374,2136.88,-0.066,-0.027,2.49,2.523,2.623,2.69,2.779,2.893,2.805,3.236,3.278,-0.182,-0.167,-2.7,-1.738,2.473,2.566,2.644,2.714,2.374,2.739,0.0,4.13,8.52,8.14891416753,6.185,0.055,0.061,0.0,0.066,0.01,0.094,10.64,0.197,0.175,0.168,-141.03408,-290.023797116,-0.0949
44,44,2268,2008-10-20,2.383,2.495,2.381,2.459,1527.38,0.085,0.0358,2.424,2.501,2.593,2.659,2.748,2.863,2.774,3.215,3.259,-0.181,-0.169,3.58,-1.072,2.442,2.532,2.611,2.682,2.374,2.739,23.29,7.76,6.13,4.67596390484,5.883,0.078,0.064,0.085,0.085,0.035,0.091,38.46,0.114,0.155,0.166,129.8273,-80.0982485578,-0.0517
45,45,2268,2008-10-21,2.478,2.529,2.44,2.463,1408.88,0.004,0.0016,2.432,2.489,2.57,2.633,2.72,2.836,2.747,3.196,3.241,-0.177,-0.169,0.16,-0.917,2.441,2.515,2.589,2.658,2.374,2.739,24.38,15.89,9.26,3.58220970014,5.423,0.023,0.058,0.004,0.004,0.025,0.062,40.32,0.089,0.133,0.163,5.63552,-37.2313642789,-0.0416
46,46,2268,2008-10-22,2.447,2.506,2.391,2.474,1605.21,0.011,0.0045,2.465,2.484,2.552,2.612,2.697,2.812,2.723,3.177,3.224,-0.171,-0.17,0.45,-0.746,2.425,2.493,2.564,2.633,2.374,2.707,30.03,25.9,16.52,4.69675311415,5.278,0.083,0.061,0.011,0.011,0.02,0.045,44.44,0.115,0.127,0.142,17.65731,-9.78702713945,-0.0306
47,47,2268,2008-10-23,2.402,2.604,2.383,2.587,3029.24,0.113,0.0457,2.508,2.518,2.559,2.608,2.686,2.797,2.711,3.162,3.21,-0.152,-0.169,4.57,-0.08,2.411,2.473,2.542,2.609,2.374,2.707,63.96,39.46,27.08,8.86304391418,5.995,0.204,0.08,0.113,0.113,0.051,0.068,75.0,0.221,0.158,0.12,342.30412,166.25854643,0.0109
48,48,2268,2008-10-24,2.587,2.642,2.546,2.57,1271.01,-0.017,-0.0066,2.544,2.535,2.561,2.603,2.675,2.781,2.698,3.148,3.196,-0.137,-0.167,-0.66,-0.153,2.456,2.486,2.542,2.603,2.374,2.655,69.75,54.58,39.98,3.70084811103,5.536,0.024,0.073,0.0,0.017,0.034,0.051,66.67,0.096,0.137,0.112,-21.60717,72.3256882151,0.0035
49,49,2268,2008-10-27,2.478,2.582,2.461,2.474,1878.0,-0.096,-0.0374,2.544,2.515,2.545,2.586,2.656,2.761,2.679,3.132,3.181,-0.134,-0.162,-3.74,-0.602,2.458,2.482,2.532,2.589,2.374,2.655,35.59,56.43,50.16,4.79873091414,5.388,0.013,0.065,0.0,0.096,0.023,0.066,34.85,0.121,0.132,0.112,-180.288,-53.9811558924,-0.0279
50,50,2268,2008-10-28,2.421,2.572,2.421,2.561,1840.99,0.087,0.0352,2.535,2.53,2.548,2.583,2.647,2.747,2.668,3.118,3.168,-0.12,-0.153,3.52,-0.086,2.445,2.471,2.518,2.573,2.374,2.587,87.79,64.38,58.46,6.048467855,5.52,0.14,0.075,0.087,0.087,0.044,0.073,60.27,0.151,0.138,0.111,160.16613,53.0924870538,0.0051
51,51,2268,2008-10-29,2.553,2.761,2.544,2.627,2857.57,0.066,0.0258,2.554,2.563,2.562,2.589,2.645,2.739,2.665,3.107,3.157,-0.103,-0.142,2.58,0.248,2.478,2.484,2.521,2.57,2.374,2.627,100.0,74.46,65.09,8.18096135721,6.053,0.083,0.076,0.066,0.066,0.051,0.071,71.83,0.217,0.165,0.1,188.59962,120.846053527,0.0254
52,52,2268,2008-10-30,2.584,2.729,2.584,2.667,1904.31,0.04,0.0152,2.618,2.597,2.581,2.599,2.647,2.735,2.665,3.096,3.147,-0.084,-0.129,1.52,0.407,2.513,2.502,2.529,2.572,2.459,2.667,100.0,95.93,78.26,5.45830980614,5.934,0.083,0.077,0.04,0.04,0.048,0.06,80.0,0.145,0.158,0.103,76.1724,98.5092267634,0.0333
53,53,2268,2008-10-31,2.648,2.648,2.516,2.517,3811.33,-0.15,-0.0562,2.604,2.571,2.57,2.588,2.635,2.72,2.652,3.083,3.135,-0.082,-0.116,-5.62,-0.347,2.514,2.505,2.528,2.566,2.463,2.667,26.47,75.49,81.96,5.11231603408,5.769,0.001,0.067,0.0,0.15,0.032,0.09,35.56,0.132,0.149,0.093,-571.6995,-236.595136618,-0.0206
54,54,2268,2008-11-03,2.553,2.563,2.459,2.516,1665.0,-0.001,-0.0004,2.567,2.552,2.56,2.578,2.623,2.707,2.64,3.071,3.123,-0.08,-0.106,-0.04,-0.309,2.496,2.496,2.519,2.556,2.474,2.667,21.76,49.41,73.61,4.14177618479,5.444,0.057,0.066,0.0,0.001,0.021,0.061,34.43,0.104,0.134,0.087,-1.665,-119.130068309,-0.0172
55,55,2268,2008-11-04,2.493,2.516,2.406,2.455,2445.0,-0.061,-0.0242,2.496,2.52,2.541,2.562,2.607,2.69,2.624,3.057,3.11,-0.083,-0.098,-2.42,-0.573,2.466,2.48,2.505,2.542,2.455,2.667,0.0,16.08,46.99,4.46972775295,5.249,0.049,0.063,0.0,0.061,0.014,0.061,22.95,0.11,0.126,0.08,-149.145,-134.137534155,-0.0338
56,56,2268,2008-11-05,2.457,2.585,2.436,2.553,4362.51,0.098,0.0399,2.508,2.531,2.543,2.561,2.602,2.681,2.618,3.046,3.1,-0.075,-0.09,3.99,-0.002,2.456,2.472,2.496,2.532,2.455,2.667,46.23,22.66,29.38,5.93507269468,5.386,0.117,0.07,0.098,0.098,0.042,0.073,57.53,0.149,0.134,0.078,427.52598,146.694222923,0.0039
57,57,2268,2008-11-06,2.497,2.497,2.387,2.436,5749.49,-0.117,-0.0458,2.481,2.499,2.524,2.544,2.586,2.665,2.602,3.033,3.087,-0.078,-0.084,-4.58,-0.575,2.433,2.456,2.483,2.518,2.436,2.667,0.0,15.41,18.05,4.5045045045,5.21,0.049,0.068,0.0,0.117,0.028,0.088,31.82,0.11,0.126,0.071,-672.69033,-262.998053539,-0.0349
58,58,2268,2008-11-07,2.434,2.534,2.389,2.487,2897.78,0.051,0.0209,2.492,2.495,2.517,2.537,2.577,2.653,2.592,3.021,3.076,-0.075,-0.08,2.09,-0.241,2.418,2.444,2.471,2.505,2.436,2.667,22.08,22.77,20.28,5.89071704245,5.346,0.098,0.072,0.051,0.051,0.036,0.075,48.0,0.145,0.132,0.069,147.78678,-57.6056367693,-0.0119
59,59,2268,2008-11-10,2.516,2.65,2.483,2.65,5870.47,0.163,0.0655,2.524,2.547,2.541,2.552,2.584,2.653,2.597,3.014,3.069,-0.056,-0.076,6.55,0.608,2.44,2.451,2.472,2.503,2.436,2.667,92.64,38.24,25.47,6.50691603351,5.578,0.167,0.084,0.163,0.163,0.078,0.105,74.29,0.167,0.144,0.073,956.88661,449.640486615,0.0429
60,60,2268,2008-11-11,2.584,2.795,2.572,2.705,24094.69,0.055,0.0208,2.614,2.6,2.571,2.572,2.595,2.656,2.606,3.007,3.063,-0.035,-0.069,2.08,0.792,2.484,2.473,2.485,2.51,2.436,2.705,100.0,71.57,44.19,8.31004285448,6.125,0.133,0.091,0.055,0.055,0.07,0.088,79.55,0.223,0.17,0.083,1325.20795,887.424218308,0.0521
61,61,2268,2008-11-12,2.652,2.932,2.648,2.928,16932.0,0.223,0.0824,2.761,2.709,2.636,2.62,2.627,2.674,2.634,3.006,3.06,0.002,-0.057,8.24,1.723,2.539,2.505,2.505,2.523,2.436,2.928,100.0,97.55,69.12,10.1792114695,6.936,0.28,0.116,0.223,0.223,0.121,0.133,90.98,0.284,0.208,0.129,3775.836,2331.63010915,0.1108
62,62,2268,2008-11-13,2.843,3.03,2.837,2.935,18622.4,0.007,0.0024,2.856,2.784,2.69,2.662,2.656,2.691,2.661,3.004,3.058,0.029,-0.041,0.24,1.538,2.638,2.565,2.547,2.553,2.436,2.935,100.0,100.0,89.71,6.57917163798,6.864,0.098,0.114,0.007,0.007,0.083,0.091,91.21,0.193,0.203,0.16,130.3568,1230.99345458,0.0911
63,63,2268,2008-11-14,2.916,3.026,2.916,3.022,14853.59,0.087,0.0296,2.962,2.864,2.751,2.71,2.691,2.713,2.692,3.005,3.057,0.059,-0.022,2.96,1.716,2.731,2.629,2.593,2.588,2.436,3.022,100.0,100.0,99.18,3.70245708516,6.232,0.106,0.113,0.087,0.087,0.084,0.09,93.33,0.11,0.172,0.189,1292.26233,1261.62789229,0.0985
64,64,2268,2008-11-17,3.017,3.177,2.962,3.159,14031.29,0.137,0.0453,3.039,2.962,2.825,2.77,2.736,2.742,2.733,3.008,3.059,0.092,0.002,4.53,2.067,2.808,2.69,2.639,2.623,2.436,3.159,100.0,100.0,100.0,7.00439811044,6.386,0.197,0.124,0.137,0.137,0.102,0.105,97.14,0.215,0.186,0.231,1922.28673,1591.95731114,0.1182
65,65,2268,2008-11-18,3.13,3.196,2.856,2.894,14082.78,-0.265,-0.0839,3.025,2.939,2.837,2.786,2.751,2.752,2.747,3.005,3.056,0.09,0.026,-8.39,0.76,2.824,2.72,2.666,2.646,2.436,3.159,63.35,87.78,95.93,11.2359550562,7.356,0.038,0.112,0.0,0.265,0.068,0.159,42.77,0.34,0.238,0.236,-3731.9367,-1069.98969443,0.0201
