,code,date,open,high,low,close,volume
0,000651,2005-01-04,0.677,0.678,0.658,0.675,2079.33
1,000651,2005-01-05,0.694,0.694,0.659,0.677,1947.38
2,000651,2005-01-06,0.667,0.677,0.667,0.671,2992.04
3,000651,2005-01-07,0.675,0.691,0.67,0.683,8304.62
4,000651,2005-01-10,0.683,0.688,0.678,0.687,1870.0
5,000651,2005-01-11,0.687,0.692,0.674,0.677,3150.91
6,000651,2005-01-12,0.681,0.694,0.671,0.683,1599.35
7,000651,2005-01-13,0.684,0.687,0.675,0.685,1940.76
8,000651,2005-01-14,0.687,0.691,0.675,0.681,5006.31
9,000651,2005-01-17,0.667,0.684,0.657,0.674,3940.6
10,000651,2005-01-18,0.669,0.669,0.637,0.651,6190.14
11,000651,2005-01-19,0.645,0.649,0.633,0.642,5460.64
12,000651,2005-01-20,0.627,0.639,0.626,0.638,2897.3
13,000651,2005-01-21,0.628,0.667,0.626,0.666,6417.17
14,000651,2005-01-24,0.673,0.68,0.654,0.673,5717.35
15,000651,2005-01-25,0.66,0.673,0.66,0.666,3454.56
16,000651,2005-01-26,0.664,0.677,0.66,0.675,3793.64
17,000651,2005-01-27,0.667,0.676,0.667,0.675,1398.9
18,000651,2005-01-28,0.669,0.677,0.661,0.675,2196.16
19,000651,2005-01-31,0.655,0.679,0.65,0.657,2504.5
20,000651,2005-02-01,0.667,0.67,0.657,0.664,1270.5
21,000651,2005-02-02,0.667,0.726,0.66,0.713,11194.33
22,000651,2005-02-03,0.705,0.714,0.689,0.698,9600.23
23,000651,2005-02-04,0.698,0.715,0.688,0.713,7012.09
24,000651,2005-02-16,0.715,0.726,0.706,0.718,15373.06
25,000651,2005-02-17,0.714,0.718,0.694,0.715,3838.96
26,000651,2005-02-18,0.707,0.717,0.705,0.712,2690.0
27,000651,2005-02-21,0.712,0.745,0.707,0.736,8242.25
28,000651,2005-02-22,0.727,0.753,0.727,0.747,5895.1
29,000651,2005-02-23,0.742,0.745,0.726,0.741,7821.87
30,000651,2005-02-24,0.743,0.748,0.725,0.727,11525.51
31,000651,2005-02-25,0.727,0.729,0.722,0.724,10560.72
32,000651,2005-02-28,0.722,0.722,0.696,0.705,27691.0
33,000651,2005-03-01,0.711,0.713,0.697,0.701,6460.72
34,000651,2005-03-02,0.702,0.705,0.68,0.687,15677.4
35,000651,2005-03-03,0.688,0.688,0.677,0.681,11892.38
36,000651,2005-03-04,0.68,0.685,0.67,0.677,12292.5
37,000651,2005-03-07,0.677,0.681,0.674,0.68,11951.22
38,000651,2005-03-08,0.683,0.697,0.68,0.694,14258.09
39,000651,2005-03-09,0.694,0.702,0.688,0.698,22138.35
40,000651,2005-03-10,0.698,0.698,0.659,0.668,31441.45
41,000651,2005-03-11,0.664,0.671,0.66,0.666,9086.07
42,000651,2005-03-14,0.667,0.673,0.653,0.669,13859.59
43,000651,2005-03-15,0.671,0.672,0.65,0.652,6483.0
44,000651,2005-03-16,0.645,0.654,0.626,0.627,10649.82
45,000651,2005-03-17,0.627,0.633,0.598,0.613,22360.46
46,000651,2005-03-18,0.61,0.619,0.6,0.616,8827.84
47,000651,2005-03-21,0.616,0.621,0.613,0.618,6109.2
48,000651,2005-03-22,0.618,0.62,0.6,0.61,8728.8
49,000651,2005-03-23,0.606,0.615,0.606,0.609,6161.16
50,000651,2005-03-24,0.606,0.612,0.585,0.611,7488.79
51,000651,2005-03-25,0.611,0.62,0.605,0.615,8296.01
